,Disease,Rate_sum
26,Chlamydia trachomatis infection,5065591
42,Gonorrhea,1607527
104,"Syphilis, Total, all stages",304654
24,Campylobacteriosis,197857
67,"Lyme disease, Total",112838
92,Salmonellosis,108135
56,Human immunodeficiency virus diagnoses,101712
105,"Syphilis, Primary and secondary",93521
70,"Lyme disease, Confirmed",79274
95,Salmonellosis (excluding paratyphoid fever and typhoid fever),60999
58,"Invasive pneumococcal disease, All ages",57263
59,"Invasive pneumococcal disease, All ages, Confirmed",56842
81,Pertussis,52556
97,Shigellosis,52342
41,Giardiasis,47051
28,Coccidioidomycosis,41804
28,"Cryptosporidiosis, Total",37400
71,"Lyme disease, Probable",33564
107,Tuberculosis,27402
112,Varicella morbidity,25929
30,"Cryptosporidiosis, Confirmed",25660
66,Legionellosis,23532
51,"Hepatitis, A, acute",17846
94,Shiga toxin-producing Escherichia coli,16841
100,"Spotted fever rickettsiosis, Total",16061
43,"Haemophilus influenzae, invasive disease, All ages, all serotypes",16016
97,Shiga toxin-producing Escherichia coli (STEC),15996
101,"Spotted fever rickettsiosis, Probable",15607
81,Mumps,14993
36,"Ehrlichiosis and Anaplasmosis, Anaplasma phagocytophilum infection",13921
54,"Hepatitis, C, acute",11935
31,"Cryptosporidiosis, Probable",11740
53,"Hepatitis, B, acute",9949
55,"Hepatitis, C, acute, Confirmed",6834
15,"Babesiosis, Total",6438
115,"Vibriosis, Total",6322
72,Malaria,5759
127,"Zika virus, Zika virus disease, non-congenital",5708
17,"Babesiosis, Confirmed",5440
32,Cyclosporiasis,5250
37,"Ehrlichiosis and Anaplasmosis, Ehrlichia chaffeensis infection",4818
114,"Vibriosis, Confirmed",4560
63,"Invasive pneumococcal disease, Age <5 years",3492
64,"Invasive pneumococcal disease, Age <5 years, Confirmed",3435
104,"Syphilis, Congenital",2852
12,"Arboviral diseases, West Nile virus disease, Neuroinvasive",2733
68,Listeriosis,2537
12,"Arboviral diseases, West Nile virus disease, Non-neuroinvasive",2502
57,"Hepatitis, C, acute, Probable",2159
129,"Zika virus, Zika virus infection, non-congenital",1797
33,"Dengue virus infections, Dengue",1764
117,"Vibriosis, Probable",1762
112,Typhoid fever,1196
76,"Meningococcal disease, All serogroups",1055
103,Streptococcal toxic shock syndrome,1026
51,Hemolytic uremic syndrome post-diarrheal,1021
18,"Babesiosis, Probable",998
40,"Ehrlichiosis and Anaplasmosis, Undetermined ehrlichiosis/anaplasmosis",752
111,Tularemia,698
45,"Haemophilus influenzae, invasive disease, Age <5 years, Nontypeable",618
19,"Botulism, Total",603
73,"Measles, Total",580
88,"Q fever, Total",572
46,"Haemophilus influenzae, invasive disease, Age <5 years, Unknown serotype",565
45,"Haemophilus influenzae, invasive disease, Age <5 years, Non-b serotype",539
1,"Arboviral diseases, Chikungunya virus disease",520
72,"Measles, Indigenous",463
89,"Q fever, Acute",463
101,"Spotted fever rickettsiosis, Confirmed",454
21,"Botulism, Infant",438
60,"Invasive pneumococcal disease, All ages, Probable",421
22,Brucellosis,405
78,"Meningococcal disease, Unknown serogroup",396
57,Influenza-associated pediatric mortality,367
75,"Meningococcal disease, Serogroups ACWY",333
113,Vancomycin-intermediate Staphylococcus aureus,302
48,Hansen's disease,262
78,"Meningococcal disease, Serogroup B",257
67,Leptospirosis,241
57,"Hepatitis, C, perinatal infection",214
6,"Arboviral diseases, La Crosse  virus disease, Neuroinvasive",177
83,Paratyphoid fever,133
73,"Measles, Imported",117
91,"Q fever, Chronic",109
108,Toxic shock syndrome (other than Streptococcal),103
82,Novel Influenza A virus infections,103
44,"Haemophilus influenzae, invasive disease, Age <5 years, Serotype b",101
39,"Ehrlichiosis and Anaplasmosis, Ehrlichia ewingii infection",100
22,"Botulism, Other (wound & unspecified)",98
4,"Arboviral diseases, Jamestown Canyon  virus disease, Neuroinvasive",90
107,Tetanus,90
34,"Dengue virus infections, Dengue-like illness",89
54,"Hepatitis, B, perinatal infection",86
50,Hantavirus pulmonary syndrome,82
8,"Arboviral diseases, Powassan virus disease, Neuroinvasive",75
77,"Meningococcal disease, Other serogroups",69
20,"Botulism, Foodborne",67
130,"Zika virus, Zika virus infection, congenital",62
65,"Invasive pneumococcal disease, Age <5 years, Probable",57
128,"Zika virus, Zika virus disease, congenital",54
108,Trichinellosis,42
5,"Arboviral diseases, Jamestown Canyon  virus disease, Non-neuroinvasive",41
26,Cholera,39
88,Psittacosis,39
35,"Dengue virus infections, Severe dengue",28
2,"Arboviral diseases, Eastern equine encephalitis virus disease, Neuroinvasive",18
10,"Arboviral diseases, St. Louis encephalitis virus disease, Neuroinvasive",18
24,Chancroid,17
92,Rubella,12
49,"Hantavirus infection, non-hantavirus pulmonary syndrome",10
82,Plague,10
11,"Arboviral diseases, St. Louis encephalitis virus disease, Non-neuroinvasive",9
93,"Rubella, congenital syndrome",7
7,"Arboviral diseases, La Crosse  virus disease, Non-neuroinvasive",7
91,"Rabies, Human",5
114,Vancomycin-resistant Staphylococcus aureus,3
9,"Arboviral diseases, Powassan virus disease, Non-neuroinvasive",2
128,Yellow fever,1
36,Diphtheria,1
0,Anthrax,1
126,"Viral hemorrhagic fevers, Sabia virus",0
125,"Viral hemorrhagic fevers, Marburg virus",0
124,"Viral hemorrhagic fevers, Machupo virus",0
123,"Viral hemorrhagic fevers, Lujo virus",0
122,"Viral hemorrhagic fevers, Lassa virus",0
121,"Viral hemorrhagic fevers, Junin virus",0
120,"Viral hemorrhagic fevers, Guanarito virus",0
119,"Viral hemorrhagic fevers, Ebola virus",0
83,"Poliomyelitis, paralytic",0
119,"Viral hemorrhagic fevers, Crimean-Congo hemorrhagic fever virus",0
86,"Poliovirus infection, nonparalytic",0
3,"Arboviral diseases, Eastern equine encephalitis virus disease, Non-neuroinvasive",0
14,"Arboviral diseases, Western equine encephalitis virus disease, Neuroinvasive",0
98,Smallpox,0
93,Severe acute respiratory syndrome-associated coronavirus disease,0
15,"Arboviral diseases, Western equine encephalitis virus disease, Non-neuroinvasive",0
